3.118447781,-11.59871006,0.588973641,-0.041844271,0.67714411,0.371100634,126.66162,278.58286,300.99954,1425547676352.00
0.902015507,-11.01033497,-2.001552582,0.15241088,0.741590381,0.068111472,130.37068,278.73685,303.88052,1425547676362.00
-1.113303781,-11.17912674,-3.354276657,0.33780849,0.969748557,-0.28985557,140.79898,278.60147,313.73242,1425547676372.00
-1.515529633,-11.24317074,-2.532466888,0.337503046,1.177748203,-0.532063603,150.6407,278.30295,322.53146,1425547676380.00
-0.645237386,-11.37545109,-1.236605167,0.047036625,1.177748203,-0.55802542,157.03526,277.91132,328.34644,1425547676391.00
-0.057460841,-12.4869585,-0.490811348,-0.402865618,1.062600136,-0.444709897,158.64616,277.55524,329.88132,1425547676402.00
1.194108129,-11.66395187,-0.019752163,-0.82772243,0.913548946,-0.298407674,156.39468,277.29425,327.6338,1425547676412.00
2.910152197,-10.60511684,0.208295554,-1.224479437,0.531452775,-0.134390354,147.35542,277.4522,319.2233,1425547676422.00
4.034828186,-10.29626465,1.654393315,-1.638340592,-0.091018923,-0.045509461,134.23573,277.99976,307.04337,1425547676432.00
3.524264812,-10.61648846,2.507327795,-2.01493907,-0.709214568,-0.154243469,121.06625,278.32175,293.8832,1425547676442.00
2.012326479,-11.25274754,2.710236311,-2.227214575,-1.150870085,-0.463341296,109.85913,278.26862,283.26917,1425547676452.00
-0.316034615,-12.01111126,2.422333479,-2.245540619,-1.381471753,-0.831387579,102.39149,277.34238,275.44397,1425547676462.00
-4.087501049,-13.20581818,1.355118155,-2.159103155,-1.591914773,-1.114523649,93.62179,274.59103,267.59723,1425547676474.00
-6.789357662,-13.70560741,0.93134445,-2.141388178,-1.903150678,-1.141096234,94.532295,271.10287,269.86783,1425547676481.00
-6.489483833,-13.02924538,1.601122379,-2.335337877,-2.227214575,-0.78496182,301.85147,273.0044,119.369125,1425547676491.00
-5.181052685,-12.27926159,2.64020586,-2.605951071,-2.363743067,-0.29138273,287.40985,275.02103,106.75277,1425547676501.00
-3.462015629,-12.13022327,2.60189867,-2.75500226,-2.233934164,-0.004581489,294.77655,276.8028,115.426674,1425547676512.00
-3.751115561,-13.43626022,2.381033659,-2.73850894,-1.951103568,-0.039095376,291.92188,277.8524,114.0644,1425547676522.00
-3.621828556,-14.29458141,2.548627615,-2.661539793,-1.68385005,-0.266337246,293.69556,278.84003,117.17561,1425547676532.00
-3.002927542,-14.19941139,2.41574955,-2.649017096,-1.507004619,-0.336281329,294.4854,279.37415,118.35051,1425547676542.00
-2.730587006,-13.69243908,2.602497339,-2.734538317,-1.298394084,-0.196698606,295.65564,279.97256,120.00646,1425547676552.00
-3.350086689,-13.2764473,2.326565504,-2.868317842,-0.820392013,-0.059253927,294.26,280.63818,119.131546,1425547676561.00
-3.497330189,-12.32954025,1.89560914,-2.977967978,-0.057726767,0.018936822,294.04242,281.3902,118.446655,1425547676572.00
-2.966415882,-11.30063248,1.392826796,-3.07784462,0.886365473,0.111482911,290.7593,281.62634,114.64197,1425547676582.00
-3.23336935,-10.7727108,-1.289277673,-3.163671017,1.937970042,0.184175879,286.38235,281.8243,108.73414,1425547676592.00
-2.668936253,-10.67634392,-3.290830135,-3.123964787,3.027753592,0.162490159,277.94482,281.58032,97.64747,1425547676602.00
-0.031124622,-11.40956783,-4.595071793,-3.017368793,3.938553572,0.151189148,266.60367,280.41977,85.22736,1425547676612.00
1.698087573,-12.05839729,-5.650316238,-2.520735502,4.11814785,0.144164205,249.6948,279.13467,68.269806,1425547676622.00
2.014720678,-12.44087029,-2.286462545,-1.664913177,3.441309452,-0.018325957,242.15958,277.53143,61.054913,1425547676633.00
1.33955586,-12.25771427,1.456273198,-0.993266881,-1.350623012,-0.638659596,255.56604,273.64304,75.03226,1425547676651.00
1.33955586,-12.25771427,1.456273198,-0.993266881,-1.350623012,-0.638659596,255.56604,273.64304,75.03226,1425547676652.00
0.398036033,-9.80246067,0.14724341,-1.433395267,-2.497828007,-0.923017383,244.04941,273.00452,63.109657,1425547676662.00
1.33716166,-7.834426403,-0.064643443,-1.85458684,-1.825876236,-1.019534111,230.24657,272.37164,49.855,1425547676672.00
0.733224273,-7.350797653,0.575206935,-2.278832912,-1.092227101,-0.85765481,223.2282,272.00525,43.304676,1425547676681.00
0.232237563,-7.043741226,0.553659141,-2.561663389,-1.055880547,-0.71685034,230.49333,271.64795,51.39182,1425547676692.00

