4.519055843,-12.87601662,0.237025961,-0.175318331,0.59101212,0.583681762,164.4450073,348.0084534,186.4986572,1427443219991.00
6.327276707,-13.87080765,2.762310266,-0.476474881,3.05E-04,0.774882555,163.7035828,350.6194458,188.6654663,1427443219999.00
7.577049732,-14.29637718,3.089717388,-0.470977098,-0.390953749,0.785878122,163.0381317,353.1611023,191.07547,1427443220009.00
4.601057053,-13.13459015,-1.223437071,-0.359799623,-0.552222192,0.663399637,162.7724457,353.4075317,192.0846252,1427443220019.00
0.224456415,-13.39914989,-1.854309201,-0.108123146,-0.576656818,0.120951317,162.9850922,353.3349915,191.0863647,1427443220029.00
-2.485181332,-14.31074238,-1.8602947,-0.150272846,-0.56474489,-0.604756594,163.892807,353.2171326,189.066925,1427443220039.00
-2.562992811,-13.89654541,-0.969053149,-0.610865235,-0.481361806,-1.101695418,165.0233154,353.203125,187.2918396,1427443220049.00
-0.468664974,-12.77785492,2.558204412,-1.323745012,-0.273667634,-1.174388409,166.4176483,354.6954041,186.37854,1427443220060.00
0.739209771,-11.44907284,4.236539841,-2.10259819,-0.012217305,-0.968832254,166.8620605,356.5156555,186.1573944,1427443220069.00
0.29747957,-10.80203915,3.668515444,-2.692693949,0.091018923,-0.789848745,167.2831421,358.2756958,185.6361237,1427443220079.00
-1.940500498,-11.4700222,2.294243813,-2.890308857,0.082161374,-0.834747374,167.9992981,358.7393799,184.4021149,1427443220090.00
-5.325901508,-13.27584839,-0.29807812,-2.845715761,-0.045509461,-1.049161077,170.0034485,359.3717957,181.3528442,1427443220099.00
-7.852981567,-15.16906357,-1.569399238,-2.822197437,-0.446847916,-1.192103505,171.3983154,358.0909119,177.9178009,1427443220109.00
-6.42723465,-14.8242979,3.307589531,-3.092810631,-1.111774802,-0.9767735,172.2060242,359.6924744,175.1835175,1427443220119.00
-4.576516628,-13.48953056,7.161057472,-3.548210859,-1.907426715,-0.391259193,172.6490479,2.317029238,173.5051117,1427443220129.00
-4.49870491,-12.69465637,7.550115108,-3.587611675,-2.590068579,0.079717912,172.1396484,5.491501331,172.0144806,1427443220139.00
-6.225522995,-13.86362457,5.120000362,-3.097392321,-2.721710205,-0.095294975,171.1921844,6.966289997,170.3714294,1427443220150.00
-6.176441669,-14.88116074,1.247379065,-2.548529863,-2.129781723,-0.632245541,170.3853149,7.055608273,169.0348358,1427443220159.00
-4.807557106,-15.05713463,-2.71382761,-2.315790176,-1.14903748,-0.754113138,170.2227325,4.837116718,168.3578949,1427443220169.00
-4.706401825,-14.66867542,-3.071760893,-2.660318136,-0.23518312,-0.503047526,169.8026428,2.779464006,167.4744415,1427443220179.00
-6.087856293,-14.35024643,-1.478419542,-3.464827776,0.487775892,-0.203418121,169.2431946,0.942780733,166.1767578,1427443220189.00
-5.998672485,-13.73433781,-0.682347476,-4.203669071,1.022588372,0.206777886,169.1200562,0.155288488,164.9100647,1427443220200.00
-4.115034103,-12.8053875,0.080804311,-4.548502445,1.424537778,0.751058817,168.5151672,359.2677917,164.2663879,1427443220209.00
0.275333196,-12.06138992,-1.010353088,-4.233907223,1.70706296,1.177137375,168.2646942,359.3352966,165.5710602,1427443220219.00
4.084507942,-12.05300999,-4.736329556,-3.200017691,1.204320788,1.243110776,166.9284058,357.4505005,168.3407898,1427443220229.00
4.395155907,-12.61085892,-1.751358509,-2.592206717,-0.58948499,0.912938118,165.8392487,357.4598389,171.4753113,1427443220239.00
4.476558685,-12.09191608,2.360682964,-2.881451368,-2.405587435,0.476169467,164.7641602,358.3282471,174.3425903,1427443220250.00
5.390544891,-10.84812832,2.326565504,-3.343570948,-2.916576147,0.136222944,164.7996826,359.2463684,177.4355316,1427443220259.00
3.881000996,-10.04008484,-0.002992752,-3.416263819,-1.85764122,-0.24678956,164.8697357,358.0489807,179.6561279,1427443220269.00
1.56101954,-9.24461174,-0.872686505,-3.287676811,-0.536950529,-0.445015341,164.1960144,358.9865417,180.4412537,1427443220280.00
0.529717147,-8.426392555,-0.137666598,-2.868928671,-0.255952537,-0.655763865,163.7531128,358.2350464,180.9507751,1427443220289.00
-0.013766659,-6.984484673,0.876277804,-2.416277409,-0.456316352,-0.544280946,162.1822205,359.3403931,180.7596588,1427443220299.00
-0.013766659,-6.984484673,0.876277804,-2.416277409,-0.456316352,-0.544280946,162.1822205,359.3403931,180.7596588,1427443220310.00
-1.127668977,-3.092111588,1.200692177,-1.896125674,-1.553124905,-0.126754537,160.21315,357.4597473,180.9182434,1427443220321.00
-1.201290727,-2.161365509,1.203684926,-1.731192112,-1.820989251,-0.146913096,158.7163239,356.4335632,180.9266205,1427443220330.00

