0.37169981,6.827065945,5.670068264,0.372016937,0.436157793,0.388815731,246.9550171,313.8493652,359.726593,1425545100074.00
-0.244807124,6.358999729,5.273229122,0.205861583,0.428216547,0.114842668,246.8770294,313.540802,0.027219292,1425545100089.00
-0.244807124,6.358999729,5.273229122,0.205861583,0.428216547,0.114842668,246.6039734,313.540802,0.027219292,1425545100093.00
-0.350750536,5.98251152,5.552153587,0.076663591,0.329867244,-0.023518313,246.7278748,313.5155334,0.254367977,1425545100103.00
-0.583586693,5.549160957,5.606023312,-0.076052725,0.19853121,-0.121867619,247.2663269,313.5932312,0.47898677,1425545100113.00
-0.869693756,5.270834923,5.559336185,-0.242208064,0.125838235,-0.16707164,247.4179993,313.7717285,0.698890924,1425545100123.00
-1.021725535,5.171475887,6.123170853,-0.328645498,0.155465201,-0.167377084,247.7081604,314.022522,0.946018577,1425545100133.00
-1.220444322,5.069123745,6.855796337,-0.499993205,0.18875736,-0.136833817,247.7059021,314.3927002,1.199857831,1425545100143.00
-1.280897856,5.064933777,7.339425087,-0.616057575,0.241902635,-0.089797191,247.9718933,314.8516235,1.460700631,1425545100153.00
-1.282094955,5.076306343,7.533954144,-0.624915123,0.270918727,-0.030543262,247.9008179,315.3196716,1.700587511,1425545100163.00
-1.22702837,5.087678432,7.590218067,-0.546113551,0.290160984,0.036651913,248.1583557,315.7399292,1.907770395,1425545100173.00
-1.046266198,5.221155167,7.586028099,-0.436463207,0.270002425,0.103236228,248.1376953,316.0900879,2.055121183,1425545100183.00
-0.783502519,5.340266705,7.317278862,-0.309097826,0.211359382,0.153327182,247.7058258,316.3457642,2.124594927,1425545100194.00
-0.52073884,5.427056789,6.727706909,-0.240070045,0.145691365,0.171958566,247.4613953,316.5370178,2.130992413,1425545100203.00
-0.33518824,5.556941986,6.377554893,-0.12339478,0.112704635,0.202807263,247.5637512,316.6426392,2.093791485,1425545100213.00
-0.36990416,5.602431774,6.363189697,-0.070249505,0.058337633,0.217162594,247.2802124,316.7154541,2.021337032,1425545100223.00
-0.348356336,5.721543312,6.331466198,-0.043676864,0.009468411,0.208610475,247.0769348,316.7684326,1.924900532,1425545100233.00
-0.269946247,5.847837448,6.328473568,-0.002138028,-0.060475659,0.204945296,246.9878235,316.7930908,1.787558556,1425545100244.00
-0.405817181,5.870582581,6.443395138,0.023823744,-0.116064399,0.207999617,247.1641846,316.8062134,1.625664949,1425545100253.00
-0.530914247,5.925649166,6.387131691,0.02687807,-0.128587127,0.207388744,246.6269989,316.8145752,1.465491414,1425545100263.00
-0.305260718,6.008847713,6.280589581,0.027183503,-0.10170906,0.215330005,246.4678802,316.8162842,1.304597855,1425545100274.00
-0.070030399,6.236895561,6.028001308,0.027794369,-0.07849618,0.245567828,246.7570801,316.8015747,1.12655282,1425545100283.00
0.052073888,6.432621479,5.7963624,0.030848695,-0.029626964,0.256257981,246.7429199,316.7714539,0.966123521,1425545100293.00
0.114921682,6.549338818,5.808931828,0.024740042,-0.01038471,0.219606057,246.3835907,316.7416382,0.831555486,1425545100303.00
-0.08319851,6.464344501,6.013037682,0.004886922,-0.054977871,0.138360977,246.5090942,316.7341003,0.726463675,1425545100314.00
-0.529717147,6.128557682,6.390722752,-0.019853121,-0.137750119,0.055283304,246.793457,316.76474,0.651842475,1425545100323.00
-0.996586442,5.850231647,6.903081894,-0.033292156,-0.203723565,0.03268129,246.5007324,316.8316956,0.579836071,1425545100334.00
-1.210867524,5.792172432,7.426215172,-0.05589417,-0.219606057,0.0421497,246.7065735,316.9326172,0.511830688,1425545100343.00
-1.097142935,5.911882401,7.47170496,-0.042760566,-0.207999617,0.115453534,246.5258179,317.0220947,0.405802757,1425545100353.00
-0.527921498,6.347627163,7.315483093,0.017104227,-0.140193567,0.232739657,246.4088745,317.053833,0.237776145,1425545100364.00
0.237624526,6.925827026,7.053916931,0.102930792,-0.044593163,0.333837867,246.1078949,317.0039063,0.021777403,1425545100373.00
0.584185243,7.271190643,6.631340027,0.165849909,0.025656341,0.338113904,246.0657349,316.8901978,359.8191528,1425545100383.00
0.532111347,7.290344238,6.363788128,0.191200823,0.073914692,0.234877691,246.0880432,316.753479,359.7032471,1425545100393.00
0.329801291,7.271190643,6.454169273,0.195171446,0.075136423,0.167377084,246.0857544,316.6199646,359.6385193,1425545100404.00
0.125695586,7.273584843,6.614580631,0.197920337,0.045509461,0.047647487,246.2491608,316.4907532,359.6359253,1425545100413.00

