0.0 , 0.0
0.0 , 0.0
0.0 , 0.0
0.0 , 0.0
-0.564715005209618 , -0.4159574824382789
-0.7575780353859612 , -1.0902923516957488
-0.7575780353859612 , -1.0902923516957488
-1.0648223122871494 , -1.720787885872444
-1.3439694601650947 , -2.3642166186291487
-1.8261293533499086 , -2.873574549468847
-2.3579291138534457 , -3.330862947565355
-2.3579291138534457 , -3.330862947565355
-3.0146607735822 , -3.577088842660095
-3.5058104412043285 , -4.077784027677849
-4.1172043197980575 , -4.421471661327078
-4.40696665589776 , -5.060190263595192
-4.40696665589776 , -5.060190263595192
-5.097247800226212 , -4.935950148938559
-5.5998767483429575 , -4.44677962159626
-6.005757071021744 , -3.8747788978489432
-6.68326979911201 , -4.056162931272438
-7.368420591309812 , -4.206136449788255
-8.062186130988938 , -4.309156060829172
-8.726406886912894 , -4.534399155518215
-9.250721096004616 , -4.068546953151614
-9.733239292199936 , -3.5595284322256027
-9.822089273965762 , -2.863806257039629
-9.822089273965762 , -2.863806257039629
-10.226768759784129 , -2.2909553357144796
-10.919916014295815 , -2.183854692074017
-10.919916014295815 , -2.183854692074017
-10.774139432229047 , -1.4977986794728437
-10.937133580016805 , -0.8156281933828688
-11.261375175642494 , -0.19370291493585357
-11.180132055479172 , 0.502948518516643
-10.905709627115957 , 1.1484064916771943
-10.905709627115957 , 1.1484064916771943
-10.653157651315482 , 1.8027314597355484
-10.653157651315482 , 1.8027314597355484
-10.692779912695165 , 2.50298408608439
-11.209292543962919 , 2.977471563312348
-11.209292543962919 , 2.977471563312348
-11.68595063855872 , 3.4919817431548745
-11.571352286866622 , 4.183928910281631
-11.239427041465994 , 4.801787547650264
-11.314616117335223 , 5.499118363816609
-11.637868083325301 , 6.121558586479669
-11.637868083325301 , 6.121558586479669
-11.597687058005514 , 6.8217793727389315
-11.781030463060818 , 7.498764498223988
-11.894389401251821 , 8.190915793417096
-11.998727108428042 , 8.884484324397633
-11.998727108428042 , 8.884484324397633
-12.221479211159837 , 9.549544596127838
-12.470372576229353 , 10.205269963282154
-12.69299516732649 , 10.87037359899503
-12.967914476271364 , 11.51562009288288
-12.967914476271364 , 11.51562009288288
-12.981383989097745 , 12.216863443318028
-12.871011220084856 , 12.90949719658574
-12.871011220084856 , 12.90949719658574
-13.179418837967283 , 12.279569894798163
-13.671220080065005 , 11.779514695268723
-13.671220080065005 , 11.779514695268723
