Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orient_x,Orient_y,Orient_z,0
1.0121487379074097,-10.663774490356445,-4.885967254638672,0.6415811777114868,-0.08986358344554901,0.18236982822418213,126.30803680419922,66.97926330566406,184.8995819091797,22370
0.6811503767967224,-10.503961563110352,-5.0876784324646,0.5649175643920898,-0.12773722410202026,0.1536591649055481,125.8874740600586,66.46147155761719,185.2496337890625,22380
0.6811503767967224,-10.503961563110352,-5.0876784324646,0.5649175643920898,-0.12773722410202026,0.1536591649055481,125.8874740600586,66.46147155761719,185.2496337890625,22390
0.34416648745536804,-10.486004829406738,-5.2929816246032715,0.5255167484283447,-0.165916308760643,0.14052554965019226,125.52820587158203,66.13683319091797,185.04672241210938,22400
0.09935937076807022,-10.646416664123535,-5.601833343505859,0.5016930103302002,-0.1961541324853897,0.1484668105840683,125.98076629638672,65.68267059326172,184.49468994140625,22410
-0.0802057534456253,-10.830171585083008,-6.017227649688721,0.40212196111679077,-0.20348452031612396,0.1780937761068344,126.84262084960938,64.68334197998047,183.23797607421875,22420
-0.0802057534456253,-10.830171585083008,-6.017227649688721,0.40212196111679077,-0.20348452031612396,0.1780937761068344,126.84262084960938,64.68334197998047,183.23797607421875,22430
-0.2561795711517334,-10.727819442749023,-6.061520099639893,0.3437843322753906,-0.16958150267601013,0.1680144965648651,127.33479309082031,64.32843017578125,182.48484802246094,22440
-0.3292027413845062,-10.279504776000977,-5.935225963592529,0.2744511067867279,-0.12712636590003967,0.16068410873413086,127.8582763671875,63.81388473510742,181.8325958251953,22450
0.09876082092523575,-9.03511905670166,-5.140350818634033,0.2191678136587143,-0.11674164980649948,0.17687204480171204,128.0621337890625,63.087623596191406,181.2903289794922,22460
0.09876082092523575,-9.03511905670166,-5.140350818634033,0.21183745563030243,-0.14178712666034698,0.204666405916214,128.0621337890625,63.087623596191406,181.2903289794922,22470
-1.4856021404266357,-12.964003562927246,-3.6583402156829834,0.34775495529174805,-0.23586037755012512,0.24131833016872406,131.41029357910156,64.86983489990234,178.0706787109375,22480
-1.9153614044189453,-15.243882179260254,-3.5428199768066406,0.34775495529174805,-0.23586037755012512,0.24131833016872406,134.16561889648438,66.55927276611328,175.6790008544922,22490
-2.6839001178741455,-15.950770378112793,-3.0615854263305664,0.39876219630241394,-0.20440080761909485,0.28713321685791016,137.64675903320313,68.07637786865234,172.52334594726563,22500
-2.6839001178741455,-15.950770378112793,-3.0615854263305664,0.33645394444465637,-0.12040684372186661,0.3754032254219055,137.64675903320313,68.07637786865234,172.52334594726563,22510
-3.6104562282562256,-15.076288223266602,-2.2697031497955322,0.21947325766086578,-0.008923937566578388,0.5424748659133911,146.7431640625,70.64097595214844,163.6215057373047,22520
-3.6104562282562256,-15.076288223266602,-2.2697031497955322,0.21947325766086578,-0.008923937566578388,0.5424748659133911,146.7431640625,70.64097595214844,163.6215057373047,22530
-3.3907880783081055,-13.953407287597656,-2.3750481605529785,0.23107971251010895,-0.03335854783654213,0.637769877910614,150.9581298828125,71.30135345458984,159.62648010253906,22540
-2.3924059867858887,-12.370241165161133,-1.4119805097579956,0.14219880104064941,0.0610201358795166,0.6988563537597656,153.74586486816406,72.0783462524414,157.0310821533203,22550
-0.718859076499939,-9.773730278015137,0.08140286058187485,0.038657139986753464,0.20671150088310242,0.733370304107666,154.94915771484375,73.30313873291016,156.01211547851563,22560
0.5578489899635315,-8.362946510314941,1.3503297567367554,-0.016931593418121338,0.35728979110717773,0.6994673013687134,155.1690673828125,75.0771713256836,155.98927307128906,22570
1.622071623802185,-6.01423454284668,2.4019827842712402,0.09332959353923798,1.1040724515914917,0.3870096802711487,152.50311279296875,79.2872085571289,159.34837341308594,22580
1.8722656965255737,-5.0020856857299805,2.403778553009033,0.30316177010536194,1.2433497905731201,0.31737104058265686,152.51194763183594,79.4366226196289,159.3123779296875,22590
2.0159177780151367,-4.67827033996582,2.2164323329925537,0.5029147267341614,1.2662571668624878,0.22787928581237793,152.82383728027344,79.68202209472656,159.322509765625,22600
1.6214730739593506,-4.6070427894592285,2.27209734916687,0.6382213830947876,1.0900225639343262,0.1790100634098053,153.39187622070313,79.99320983886719,159.20968627929688,22610
2.673126220703125,-5.056553840637207,2.7126305103302,0.7069437503814697,0.8355972766876221,0.17595574259757996,98.22755432128906,87.12996673583984,214.73587036132813,22620
2.673126220703125,-5.056553840637207,2.7126305103302,0.7069437503814697,0.8355972766876221,0.17595574259757996,98.22755432128906,87.12996673583984,214.73587036132813,22630
2.713229179382324,-10.311826705932617,1.1073182821273804,0.8938685059547424,0.17586280405521393,0.3518849313259125,45.47867965698242,85.1589584350586,268.04034423828125,22640
2.713229179382324,-10.311826705932617,1.1073182821273804,0.8938685059547424,0.17586280405521393,0.3518849313259125,45.47867965698242,85.1589584350586,268.04034423828125,22650
-0.5033808946609497,-13.722367286682129,-0.4165911078453064,0.9519006609916687,-0.005869611166417599,0.3915911912918091,48.10445022583008,86.11571502685547,265.7386779785156,22660
-0.5033808946609497,-13.722367286682129,-0.4165911078453064,0.8975337147712708,-0.20776057243347168,0.4254941940307617,48.49592971801758,86.11571502685547,265.7386779785156,22670
22680
-0.02992752194404602,-13.243526458740234,0.37648820877075195,0.6678483486175537,-0.4142330288887024,0.5702692270278931,49.221595764160156,87.2523422241211,264.9981689453125,22690
-0.34596213698387146,-12.287641525268555,0.07302315533161163,0.6672375202178955,-0.5425147414207458,0.5235381126403809,43.82554244995117,87.87164306640625,270.70941162109375,22700
-0.7439981698989868,-11.406575202941895,-1.1893197298049927,0.756729245185852,-0.46126964688301086,0.4169420897960663,65.37966918945313,88.32672119140625,249.14334106445313,22710
-0.9014169573783875,-10.286088943481445,-1.9165585041046143,0.8449993133544922,-0.09139074385166168,0.3295883536338806,101.26583099365234,88.30130767822266,213.60348510742188,22720
-0.7284358739852905,-9.1662015914917,-1.2198457717895508,0.8449993133544922,-0.09139074385166168,0.3295883536338806,119.92586517333984,88.10865783691406,194.9355926513672,22730
-0.45669397711753845,-8.344391822814941,-0.718859076499939,0.8055984973907471,0.6398149728775024,0.21657827496528625,129.11293029785156,87.84105682373047,186.1921844482422,22740
-0.27054479718208313,-8.217498779296875,-0.6440402865409851,0.7903268337249756,0.7415240406990051,0.17656660079956055,133.5896759033203,87.64582061767578,182.06207275390625,22750
-0.27054479718208313,-8.217498779296875,-0.6440402865409851,0.7903268337249756,0.7415240406990051,0.17656660079956055,133.5896759033203,87.64582061767578,182.06207275390625,22760
1.1228805780410767,-8.213907241821289,0.19033902883529663,0.7396250367164612,0.8838556408882141,0.11425835639238358,110.98312377929688,87.75537109375,204.96690368652344,22770
1.1228805780410767,-8.213907241821289,0.19033902883529663,0.7396250367164612,0.8838556408882141,0.11425835639238358,110.98312377929688,87.75537109375,204.96690368652344,22780
1.3078327178955078,-8.633491516113281,-0.030526071786880493,0.7368761301040649,0.8890479803085327,0.05683702230453491,92.86746978759766,87.54991912841797,223.52967834472656,22790
1.381454348564148,-9.032724380493164,-0.5153518915176392,0.757340133190155,0.8759143948554993,0.0018591433763504028,84.78721618652344,86.94879150390625,231.55213928222656,22800
1.2725181579589844,-9.939528465270996,-1.492186188697815,0.7399304509162903,0.768402099609375,-0.030211269855499268,86.25057220458984,85.39324951171875,230.54539489746094,22810
1.2725181579589844,-9.939528465270996,-1.492186188697815,0.7399304509162903,0.768402099609375,-0.030211269855499268,86.25057220458984,85.39324951171875,230.54539489746094,22820
1.3407529592514038,-10.213066101074219,-1.8638859987258911,0.7326000928878784,0.6746342778205872,-0.025935232639312744,88.18766021728516,84.62855529785156,228.52658081054688,22830
1.1982979774475098,-10.298060417175293,-2.035670042037964,0.6959481835365295,0.626070499420166,0.0033863186836242676,92.48078155517578,83.84384155273438,224.02044677734375,22840
1.4257471561431885,-10.035895347595215,-2.1517887115478516,0.6027911901473999,0.5762849450111389,0.07638470828533173,97.48060607910156,82.29225158691406,219.50173950195313,22850
1.4257471561431885,-10.035895347595215,-2.1517887115478516,0.6027911901473999,0.5762849450111389,0.07638470828533173,97.48060607910156,82.29225158691406,219.50173950195313,22860
1.6112977266311646,-9.556455612182617,-1.746570110321045,0.5325416922569275,0.34201815724372864,0.20039035379886627,97.35044860839844,81.1609115600586,219.90643310546875,22870
1.6112977266311646,-9.556455612182617,-1.746570110321045,0.5325416922569275,0.34201815724372864,0.20039035379886627,97.35044860839844,81.1609115600586,219.90643310546875,22880
1.5693992376327515,-9.441534042358398,-1.4993687868118286,0.508717954158783,0.2647436857223511,0.25292477011680603,96.38230895996094,80.8293685913086,220.83151245117188,22890
1.447893500328064,-9.362525939941406,-1.4083890914916992,0.48978111147880554,0.1465412676334381,0.2886603772640228,96.78079986572266,80.53834533691406,221.23284912109375,22900
1.3060370683670044,-9.211690902709961,-1.346139907836914,0.4980277717113495,0.08056782186031342,0.31187325716018677,96.24493408203125,80.40365600585938,221.6431427001953,22910
1.128267526626587,-9.157222747802734,-1.2587515115737915,0.5236841440200806,0.007874855771660805,0.3353915810585022,96.62397003173828,80.3381576538086,221.62060546875,22920
0.9289502501487732,-9.262567520141602,-1.20368492603302,0.5502567887306213,-0.06634527444839478,0.356771856546402,96.91183471679688,80.44953155517578,221.3487548828125,22930
0.7924807667732239,-9.41519832611084,-0.9570821523666382,0.567361056804657,-0.13292957842350006,0.3815118968486786,97.49872589111328,80.66478729248047,221.15220642089844,22940
0.7266402244567871,-9.501988410949707,-0.7655459642410278,0.5694990754127502,-0.16011308133602142,0.4209127128124237,97.69369506835938,81.05870056152344,221.35079956054688,22950
0.5638344883918762,-9.532513618469238,-0.44831427931785583,0.5743860006332397,-0.17233039438724518,0.456342875957489,97.39301300048828,81.51158905029297,221.73663330078125,22960
0.2621650993824005,-9.561842918395996,0.10594342648983002,0.6443300247192383,-0.20012475550174713,0.49513283371925354,95.22515869140625,82.98334503173828,224.10960388183594,22970
0.2621650993824005,-9.561842918395996,0.10594342648983002,0.6443300247192383,-0.20012475550174713,0.49513283371925354,95.22515869140625,82.98334503173828,224.10960388183594,22980
0.14903905987739563,-9.739013671875,0.31603461503982544,0.7051111459732056,-0.2315843105316162,0.5137642621994019,93.15172576904297,83.8771743774414,226.29322814941406,22990
-0.010773907415568829,-9.869498252868652,0.43514615297317505,0.7613107562065125,-0.2532700300216675,0.5314793586730957,91.14359283447266,84.71346282958984,228.46533203125,23000
-0.014365210197865963,-10.034099578857422,0.2669534981250763,0.8055984973907471,-0.2624330222606659,0.5510269999504089,89.10680389404297,85.50716400146484,230.6171875,23010
0.10354922711849213,-10.093356132507324,0.34177228808403015,0.8346145749092102,-0.23922012746334076,0.5733236074447632,86.5883560180664,86.02250671386719,233.239990234375,23020
0.47884035110473633,-10.630255699157715,0.5829881429672241,0.8282005190849304,-0.08894728124141693,0.5913441181182861,78.55110168457031,86.82312774658203,241.44827270507813,23030
23040
0.5961562395095825,-11.097723007202148,-0.6500257849693298,0.8550785779953003,0.13829459249973297,0.5452237725257874,76.59143829345703,86.96068572998047,243.4091796875,23050
1.0534487962722778,-11.412561416625977,-1.1174936294555664,0.8608818054199219,0.23878192901611328,0.5620225667953491,78.46466827392578,86.72343444824219,241.45233154296875,23060
1.7160440683364868,-11.654973983764648,-1.183334231376648,0.8016278743743896,0.31758353114128113,0.5965364575386047,80.38471221923828,85.91625213623047,239.00949096679688,23070
2.5552117824554443,-11.884218215942383,-1.4233529567718506,0.6831200122833252,0.34262901544570923,0.6347155570983887,79.57723236083984,84.89305114746094,239.62269592285156,23080
3.2100260257720947,-12.103886604309082,-1.4712369441986084,0.547813355922699,0.36736905574798584,0.628606915473938,78.01611328125,83.5790786743164,240.88279724121094,23090
3.804386615753174,-11.997344970703125,-1.3694833517074585,0.41739359498023987,0.3957742750644684,0.600812554359436,75.3036117553711,82.2608642578125,243.38108825683594,23100
3.804386615753174,-11.997344970703125,-1.3694833517074585,0.41739359498023987,0.3957742750644684,0.600812554359436,75.3036117553711,82.2608642578125,243.38108825683594,23110
4.350264549255371,-11.622652053833008,-1.4646528959274292,0.19198432564735413,0.2778773009777069,0.47863948345184326,71.95101928710938,79.3782730102539,246.22296142578125,23120
4.053982257843018,-11.301230430603027,-1.6531962156295776,0.15044549107551575,0.14043261110782623,0.43282458186149597,71.54124450683594,78.26598358154297,246.46112060546875,23130
4.053982257843018,-11.301230430603027,-1.6531962156295776,0.15044549107551575,0.14043261110782623,0.43282458186149597,71.54124450683594,78.26598358154297,246.46112060546875,23140
3.7816414833068848,-10.81820011138916,-1.713649868965149,0.06645151972770691,0.06224186718463898,0.34333282709121704,71.65835571289063,77.2632064819336,246.17929077148438,23150
3.141192674636841,-10.634445190429688,-1.4227544069290161,-0.023651111871004105,-0.09749939292669296,0.275526762008667,71.84361267089844,76.6903305053711,245.89663696289063,23160
2.8095955848693848,-10.226832389831543,-1.236605167388916,-0.12169498205184937,-0.24838310480117798,0.20527727901935577,72.03101348876953,76.31364440917969,245.64266967773438,23170
2.5791537761688232,-10.337564468383789,-0.4279635548591614,-0.22798553109169006,-0.3791082799434662,0.1435798853635788,70.8379898071289,76.25119018554688,246.87612915039063,23180
1.1791443824768066,-11.127052307128906,-0.44352585077285767,-0.361154168844223,-0.4634076654911041,0.08890745043754578,70.30219268798828,77.112548828125,247.24273681640625,23190
1.1791443824768066,-11.127052307128906,-0.44352585077285767,-0.5493006706237793,-0.5040302276611328,-0.0024169087409973145,70.30219268798828,77.112548828125,247.24273681640625,23200
0.243011474609375,-11.923723220825195,0.0975637212395668,-0.8782515525817871,-0.4948672354221344,-0.32984068989753723,70.0301513671875,79.07630157470703,247.83175659179688,23210
0.243011474609375,-11.923723220825195,0.0975637212395668,-0.8782515525817871,-0.4948672354221344,-0.32984068989753723,70.0301513671875,79.07630157470703,247.83175659179688,23220
-0.4908113479614258,-11.51970100402832,0.365115761756897,-1.0847240686416626,-0.6164294481277466,-0.48622217774391174,71.65480041503906,80.07186889648438,246.32818603515625,23230
-1.304241418838501,-11.369464874267578,0.49799394607543945,-1.2627912759780884,-0.8232073187828064,-0.616336464881897,72.3240737915039,81.73133087158203,245.93739318847656,23240
-3.223194122314453,-11.479000091552734,0.7721300721168518,-1.4381096363067627,-1.0257091522216797,-0.7055227756500244,77.545654296875,83.9499740600586,241.07032775878906,23250
-3.843890905380249,-11.03248119354248,0.7547720670700073,-1.6751253604888916,-1.1582669019699097,-0.7681365013122559,87.75440216064453,86.37085723876953,230.6544647216797,23260
-4.748300552368164,-11.801020622253418,1.3808557987213135,-1.8935096263885498,-1.2233240604400635,-0.7742451429367065,131.1908721923828,88.28296661376953,187.39505004882813,23270
-4.638167381286621,-11.710040092468262,1.3000515699386597,-2.0468368530273438,-1.2865486145019531,-0.7779103517532349,205.33392333984375,87.65957641601563,112.74510192871094,23280
-4.559158802032471,-12.310985565185547,1.7908629179000854,-2.1864194869995117,-1.3525221347808838,-0.7452290058135986,224.78456115722656,85.88642883300781,92.92439270019531,23290
-4.486135482788086,-12.704233169555664,2.0422539710998535,-2.265526533126831,-1.1820906400680542,-0.7214052677154541,235.77391052246094,84.07255554199219,82.29106903076172,23300
-4.735132217407227,-12.97657299041748,1.6717513799667358,-2.2245986461639404,-0.7780032753944397,-0.7375931739807129,237.627197265625,82.52543640136719,80.63985443115234,23310
-4.667496204376221,-13.22976016998291,1.1815385818481445,-2.086543083190918,-0.2865622043609619,-0.7461453676223755,239.80679321289063,81.01180267333984,78.67107391357422,23320
-4.2963948249816895,-12.381613731384277,0.20709845423698425,-1.8977857828140259,0.24427971243858337,-0.7091879844665527,236.9341278076172,80.0599594116211,81.60716247558594,23330
-2.780266761779785,-11.669938087463379,-1.535880446434021,-1.6910078525543213,0.8044431209564209,-0.634662389755249,232.63882446289063,79.73108673095703,86.34789276123047,23340
-2.0596120357513428,-11.295245170593262,-3.1022868156433105,-1.5001124143600464,1.4076725244522095,-0.5775464773178101,222.60812377929688,79.76920318603516,96.15880584716797,23350
-0.02454056777060032,-10.61888313293457,-3.0561983585357666,-1.4005414247512817,1.8536040782928467,-0.5005775690078735,213.87098693847656,80.3844223022461,104.61314392089844,23360
4.624400615692139,-10.928333282470703,-1.9003976583480835,-1.391378402709961,1.8505498170852661,-0.37901535630226135,183.38075256347656,84.3383560180664,134.28829956054688,23370
4.624400615692139,-10.928333282470703,-1.9003976583480835,-1.3699980974197388,1.3487240076065063,-0.35458073019981384,183.37741088867188,84.3383560180664,134.28829956054688,23380
3.5440170764923096,-10.696694374084473,-2.3253684043884277,-1.3006649017333984,0.6514213681221008,-0.4468213617801666,130.94732666015625,84.54457092285156,186.34568786621094,23390
23400
2.319981336593628,-8.701725959777832,-0.4572925269603729,-1.2481305599212646,-0.6882060766220093,-0.39550867676734924,109.24315643310547,83.7226791381836,207.8313446044922,23410
2.2463598251342773,-7.935581684112549,0.13587094843387604,-1.288447618484497,-1.2184371948242188,-0.2708921730518341,101.3850326538086,83.22265625,215.7066192626953,23420
1.3754688501358032,-7.288548469543457,-0.22266076505184174,-1.2658456563949585,-1.5000460147857666,-0.23424026370048523,96.83931732177734,83.22720336914063,220.37899780273438,23430
0.5548562407493591,-6.962338447570801,-0.7194576263427734,-1.2481305599212646,-1.554413080215454,-0.28341493010520935,97.16083526611328,83.01295471191406,219.64422607421875,23440
-0.4339490532875061,-6.938994884490967,-1.824381709098816,-1.239578366279602,-1.5031003952026367,-0.3322841227054596,104.4900894165039,82.61554718017578,212.3203887939453,23450
-0.4339490532875061,-6.938994884490967,-1.824381709098816,-1.239578366279602,-1.5031003952026367,-0.3322841227054596,104.4900894165039,82.61554718017578,212.3203887939453,23460
-1.0857704877853394,-7.4782891273498535,-2.25473952293396,-1.1791027784347534,-1.4820255041122437,-0.37046322226524353,112.97904968261719,82.38309478759766,203.04315185546875,23470
-1.680729627609253,-8.185176849365234,-2.3953988552093506,-1.1057989597320557,-1.5293675661087036,-0.4068097174167633,123.16019439697266,82.06867980957031,192.2582550048828,23480
-2.2816741466522217,-8.993818283081055,-2.138620615005493,-1.0737285614013672,-1.5794585943222046,-0.4419344365596771,133.018798828125,81.58739471435547,181.2084503173828,23490
-3.0526070594787598,-9.281123161315918,-2.3289597034454346,-1.0722013711929321,-1.5272295475006104,-0.46667447686195374,143.4153289794922,80.88296508789063,169.26869201660156,23500
-3.399167776107788,-9.188347816467285,-1.9794062376022339,-1.0331059694290161,-1.3754295110702515,-0.4675907790660858,152.25486755371094,80.01084899902344,159.1798553466797,23510
-3.4823663234710693,-9.200318336486816,-1.479616641998291,-0.9295642375946045,-1.1274182796478271,-0.42635735869407654,161.4579315185547,79.3471908569336,150.02801513671875,23520
-3.0986955165863037,-9.208698272705078,-1.4832079410552979,-0.7722664475440979,-0.8372572064399719,-0.3503046929836273,166.7047119140625,78.6416244506836,144.19993591308594,23530
-2.1739351749420166,-8.477270126342773,-1.6956933736801147,-0.5774004459381104,-0.6200945973396301,-0.24737387895584106,168.20953369140625,78.12507629394531,141.43795776367188,23540
-1.0301052331924438,-8.324639320373535,-1.920149803161621,-0.3736768960952759,-0.44752517342567444,-0.12794971466064453,167.75038146972656,77.90907287597656,142.40969848632813,23550
-0.07900865375995636,-7.8781208992004395,-2.3493103981018066,-0.19774770736694336,-0.3079424798488617,-0.03815251588821411,164.07289123535156,77.79573822021484,146.0399627685547,23560
1.932719349861145,-7.875726699829102,-3.339312791824341,0.06645151972770691,-0.19768129289150238,0.0779118686914444,146.19224548339844,77.4107894897461,162.95225524902344,23570
1.932719349861145,-7.875726699829102,-3.339312791824341,0.06645151972770691,-0.19768129289150238,0.0779118686914444,146.19224548339844,77.4107894897461,162.95225524902344,23580
2.6150667667388916,-7.873332500457764,-3.998316764831543,0.2029799073934555,-0.11949054896831512,0.12922455370426178,128.25341796875,75.38751983642578,180.7958984375,23590
2.4355015754699707,-7.933187484741211,-4.022857189178467,0.2130591720342636,-0.06909416615962982,0.14968854188919067,122.7573471069336,74.11797332763672,186.40467834472656,23600
2.4355015754699707,-7.933187484741211,-4.022857189178467,0.2130591720342636,-0.06909416615962982,0.14968854188919067,122.7573471069336,74.11797332763672,186.40467834472656,23610
1.9794062376022339,-7.8996686935424805,-3.9139211177825928,0.2234438806772232,-0.03732917085289955,0.15701892971992493,118.88106536865234,72.95179748535156,189.78953552246094,23620
0.8134300112724304,-7.723694801330566,-3.6326024532318115,0.2802543342113495,-0.1460631787776947,0.1835915595293045,117.16804504394531,71.24190521240234,191.4075164794922,23630
0.8134300112724304,-7.723694801330566,-3.6326024532318115,0.2802543342113495,-0.1460631787776947,0.1835915595293045,117.16804504394531,71.24190521240234,191.4075164794922,23640
0.181959331035614,-7.68538761138916,-3.670311212539673,0.3447006344795227,-0.23097345232963562,0.22665755450725555,117.8752670288086,70.6859359741211,190.2132568359375,23650
-0.19871874153614044,-7.6333136558532715,-3.6804866790771484,0.4262511432170868,-0.27098512649536133,0.2944636046886444,119.49185180664063,70.15819549560547,188.47462463378906,23660
-0.2819172441959381,-7.864952564239502,-3.8097734451293945,0.5053582191467285,-0.24319075047969818,0.38334450125694275,121.13583374023438,69.71238708496094,186.7133026123047,23670
-0.02513911761343479,-8.10437297821045,-3.8726212978363037,0.5401775240898132,-0.20531710982322693,0.42824310064315796,121.22611999511719,69.20038604736328,185.8075714111328,23680
0.5117605924606323,-8.458115577697754,-4.0533833503723145,0.6122596263885498,-0.19951389729976654,0.5162076950073242,121.2137451171875,68.79026794433594,185.76736450195313,23690
1.2342109680175781,-8.99860668182373,-4.344278812408447,0.6944209933280945,-0.2169235497713089,0.5879843235015869,119.91903686523438,68.2580337524414,187.04913330078125,23700
1.7920600175857544,-9.604340553283691,-4.671686172485352,0.7689465880393982,-0.2767883539199829,0.6246362924575806,117.85285186767578,67.79535675048828,188.83453369140625,23710
2.1535844802856445,-10.103530883789063,-5.1816511154174805,0.824229896068573,-0.35009217262268066,0.6102809309959412,115.80480194091797,67.06476593017578,190.906005859375,23720
2.276885747909546,-10.558429718017578,-5.57370138168335,0.8614926338195801,-0.4844825267791748,0.4826101064682007,112.5498275756836,65.6727066040039,194.21188354492188,23730
2.276885747909546,-10.558429718017578,-5.57370138168335,0.8614926338195801,-0.4844825267791748,0.4826101064682007,112.2582015991211,65.6727066040039,194.21188354492188,23740
0.6949170231819153,-10.537480354309082,-6.036381244659424,0.8569111824035645,-0.35131391882896423,0.2892712354660034,112.08394622802734,64.37808227539063,193.68719482421875,23750
23760
-0.9684545993804932,-10.315418243408203,-6.13753604888916,0.7729172110557556,-0.01258912868797779,0.1887839138507843,116.13993835449219,63.45354461669922,188.85816955566406,23770
-0.2472013235092163,-10.081384658813477,-5.117007732391357,0.6757895946502686,0.1166088730096817,0.20741531252861023,117.23912048339844,63.68798828125,187.71751403808594,23780
0.4578910768032074,-9.749189376831055,-4.793191909790039,0.5621686577796936,0.17128130793571472,0.2498704344034195,117.25386047363281,63.60322570800781,187.4458465576172,23790
1.5652093887329102,-8.890868186950684,-4.36343240737915,0.4766475260257721,0.18624751269817352,0.27735936641693115,116.14647674560547,63.568904876708984,188.62615966796875,23800
1.5652093887329102,-8.890868186950684,-4.36343240737915,0.4766475260257721,0.18624751269817352,0.27735936641693115,116.14647674560547,63.568904876708984,188.62615966796875,23810
2.3529016971588135,-7.981669902801514,-3.9468414783477783,0.4552672207355499,0.20396260917186737,0.2746104896068573,113.87220764160156,63.4791374206543,190.786865234375,23820
1.9003976583480835,-7.633912086486816,-4.191050052642822,0.5264330506324768,0.22717547416687012,0.2394857257604599,112.35328674316406,63.142845153808594,192.17701721191406,23830
0.3519476354122162,-9.550470352172852,-5.04218864440918,0.7066383361816406,0.25649702548980713,0.1680144965648651,113.03504180908203,63.16835403442383,191.44175720214844,23840
-0.7990648150444031,-13.581707954406738,-5.462969779968262,0.9018097519874573,0.3123911917209625,0.0925726443529129,114.90177154541016,64.1377944946289,189.3999786376953,23850
-1.3640964031219482,-17.207128524780273,-3.821744441986084,0.8663795590400696,0.3585115075111389,0.061418503522872925,117.52642059326172,66.28387451171875,186.9981689453125,23860
-2.1553800106048584,-18.84236717224121,-0.851138710975647,0.604318380355835,0.3285790979862213,0.1377766728401184,117.2590103149414,66.63201141357422,187.33938598632813,23870
-2.8826189041137695,-19.43672752380371,-0.20470423996448517,0.4271674156188965,0.17128130793571472,0.3411948084831238,117.150146484375,66.86593627929688,187.28175354003906,23880
-2.608482837677002,-19.121292114257813,-1.0420763492584229,0.4018165171146393,0.08667647838592529,0.5574411153793335,117.60588836669922,67.12661743164063,186.85044860839844,23890
-1.1480196714401245,-14.758458137512207,-0.375291109085083,0.37921449542045593,0.38630586862564087,0.6255525350570679,133.2449493408203,75.99394989013672,172.26815795898438,23900
0.5219359993934631,-9.34037971496582,1.468244194984436,0.29308250546455383,0.7167840003967285,0.5491943955421448,132.89866638183594,77.64493560791016,173.11575317382813,23910
0.32441434264183044,-6.93959379196167,1.679532527923584,0.23688291013240814,0.7009015083312988,0.46886563301086426,132.4763946533203,79.07520294189453,173.68902587890625,23920
-0.05506663769483566,-4.87639045715332,0.6673837304115295,0.2802543342113495,0.7577119469642639,0.4557320475578308,133.48504638671875,79.32379150390625,172.70399475097656,23930
-0.05506663769483566,-4.87639045715332,0.6673837304115295,0.2802543342113495,0.7577119469642639,0.4557320475578308,133.8529815673828,79.32379150390625,172.70399475097656,23940
-0.3292027413845062,-4.796184539794922,0.9882067441940308,0.22100041806697845,0.8246017098426819,0.48902416229248047,134.51454162597656,79.4234619140625,172.05323791503906,23950
-0.06524199992418289,-4.811747074127197,1.9548656940460205,0.13944990932941437,0.7500761151313782,0.5705747008323669,135.69683837890625,79.45748901367188,171.21524047851563,23960
0.30705636739730835,-5.749076843261719,1.9303251504898071,0.12845434248447418,0.4098241925239563,0.6899988651275635,140.5399932861328,84.98397064208984,167.20098876953125,23970
1.6514005661010742,-7.170035362243652,1.4227544069290161,0.21061570942401886,0.09553401917219162,0.8237783908843994,128.80076599121094,86.44261932373047,178.99847412109375,23980
2.234987258911133,-9.204508781433105,1.3634978532791138,0.30682697892189026,2.3904070258140564E-4,0.9126592874526978,99.56334686279297,87.43341827392578,208.62548828125,23990
1.7142484188079834,-11.10490608215332,1.844732403755188,0.3440897464752197,0.003598799929022789,0.8665388822555542,59.325191497802734,87.69624328613281,249.30484008789063,24000
1.037886381149292,-12.536638259887695,2.273893117904663,0.4015111029148102,-0.032136816531419754,0.7336757183074951,22.93290901184082,87.40263366699219,286.0836486816406,24010
0.08619125932455063,-13.317747116088867,2.7940332889556885,0.5804946422576904,-0.08131147176027298,0.5772942304611206,352.90960693359375,86.73277282714844,316.089599609375,24020
-0.7050924301147461,-12.676100730895996,0.9594763517379761,0.8737099766731262,-0.04710301756858826,0.39434006810188293,339.8243713378906,86.70764923095703,329.864501953125,24030
-1.5514427423477173,-11.619060516357422,-1.5682021379470825,1.2243465185165405,0.05766037851572037,0.24009659886360168,330.3299865722656,88.03118896484375,339.3732604980469,24040
-1.0899603366851807,-10.55184555053711,-3.26688814163208,1.4436471462249756,0.11508171260356903,0.1438853144645691,345.807861328125,89.88130950927734,323.8997497558594,24050
-0.5171475410461426,-9.791088104248047,-2.586935043334961,1.3856149911880493,0.17891712486743927,0.1283082515001297,139.50233459472656,88.66338348388672,170.9434356689453,24060
0.07003039866685867,-8.909422874450684,-0.8804676532745361,1.1223320960998535,0.4693835377693176,0.14480161666870117,135.3625946044922,88.21996307373047,175.07009887695313,24070
0.12090718746185303,-8.159439086914063,0.2783259451389313,0.9405996799468994,0.9247835874557495,0.1588515192270279,133.50633239746094,88.47697448730469,177.33409118652344,24080
-0.12988543510437012,-7.696161270141602,0.8020575642585754,0.9714483618736267,1.3194024562835693,0.17167969048023224,154.81448364257813,89.58128356933594,156.95639038085938,24090
